33384,1.262
33385,1.262
33386,1.262
33387,1.2590000000000001
33388,1.2590000000000001
33389,1.2590000000000001
33390,1.2590000000000001
33391,1.2819999999999998
33392,1.2819999999999998
33393,1.2819999999999998
33394,1.2819999999999998
33395,1.248
33396,1.248
33397,1.248
33398,1.248
33399,1.258
33400,1.258
33401,1.258
33402,1.258
33403,1.2409999999999999
33404,1.2409999999999999
33405,1.2409999999999999
33406,1.2409999999999999
33407,1.249
33408,1.249
33409,1.249
33410,1.249
33411,1.264
33412,1.264
33413,1.264
33414,1.264
33415,1.247
33416,1.247
33417,1.247
33418,1.247
33419,1.247
33420,1.247
33421,1.247
33422,1.247
33423,1.2570000000000001
33424,1.2570000000000001
33425,1.2570000000000001
33426,1.2570000000000001
33427,1.284
33428,1.284
33429,1.284
33430,1.284
33431,1.27
33432,1.27
33433,1.27
33434,1.27
33435,1.2590000000000001
33436,1.2590000000000001
33437,1.2590000000000001
33438,1.2590000000000001
33439,1.274
33440,1.274
33441,1.274
33442,1.274
33443,1.263
33444,1.263
33445,1.263
33446,1.263
33447,1.265
33448,1.265
33449,1.265
33450,1.265
33451,1.276
33452,1.276
33453,1.276
33454,1.276
33455,1.261
33456,1.261
33457,1.261
33458,1.261
33459,1.28
33460,1.28
33461,1.28
33462,1.28
33463,1.271
33464,1.271
33465,1.271
33466,1.271
33467,1.251
33468,1.251
33469,1.251
33470,1.251
33471,1.253
33472,1.253
33473,1.253
33474,1.253
33475,1.2570000000000001
33476,1.2570000000000001
33477,1.2570000000000001
33478,1.2570000000000001
33479,1.2670000000000001
33480,1.2670000000000001
33481,1.2670000000000001
33482,1.2670000000000001
33483,1.255
33484,1.255
33485,1.255
33486,1.255
33487,1.28
33488,1.28
33489,1.28
33490,1.28
33491,1.254
33492,1.254
33493,1.254
33494,1.254
33495,1.245
33496,1.245
33497,1.245
33498,1.245
33499,1.285
33500,1.285
33501,1.285
33502,1.285
33503,1.252
33504,1.252
33505,1.252
33506,1.252
33507,1.268
33508,1.268
33509,1.268
33510,1.268
33511,1.248
33512,1.248
33513,1.248
33514,1.248
33515,1.278
33516,1.278
33517,1.278
33518,1.278
33519,1.25
33520,1.25
33521,1.25
33522,1.25
33523,1.266
33524,1.266
33525,1.266
33526,1.266
33527,1.262
33528,1.262
33529,1.262
33530,1.262
33531,1.258
33532,1.258
33533,1.258
33534,1.258
33535,1.263
33536,1.263
33537,1.263
33538,1.263
33539,1.258
33540,1.258
33541,1.258
33542,1.258
33543,1.2570000000000001
33544,1.2570000000000001
33545,1.2570000000000001
33546,1.2570000000000001
33547,1.242
33548,1.242
33549,1.242
33550,1.242
33551,1.232
33552,1.232
33553,1.232
33554,1.232
33555,1.254
33556,1.254
33557,1.254
33558,1.254
33559,1.278
33560,1.278
33561,1.278
33562,1.278
33563,1.266
33564,1.266
33565,1.266
33566,1.266
33567,1.271
33568,1.271
33569,1.271
33570,1.271
33571,1.264
33572,1.264
33573,1.264
33574,1.264
33575,1.245
33576,1.245
33577,1.245
33578,1.245
33579,1.2690000000000001
33580,1.2690000000000001
33581,1.2690000000000001
33582,1.2690000000000001
33583,1.262
33584,1.262
33585,1.262
33586,1.262
33587,1.25
33588,1.25
33589,1.25
33590,1.25
33591,1.2590000000000001
33592,1.2590000000000001
33593,1.2590000000000001
33594,1.2590000000000001
33595,1.2690000000000001
33596,1.2690000000000001
33597,1.2690000000000001
33598,1.2690000000000001
33599,1.245
33600,1.245
33601,1.245
33602,1.245
33603,1.25
33604,1.25
33605,1.25
33606,1.25
33607,1.248
33608,1.248
33609,1.248
33610,1.248
33611,1.276
33612,1.276
33613,1.276
33614,1.276
33615,1.276
33616,1.276
33617,1.276
33618,1.276
33619,1.255
33620,1.255
33621,1.255
33622,1.255
33623,1.227
33624,1.227
33625,1.227
33626,1.227
33627,1.264
33628,1.264
33629,1.264
33630,1.264
33631,1.284
33632,1.284
33633,1.284
33634,1.284
33635,1.268
33636,1.268
33637,1.268
33638,1.268
33639,1.2670000000000001
33640,1.2670000000000001
33641,1.2670000000000001
33642,1.2670000000000001
33643,1.258
33644,1.258
33645,1.258
33646,1.258
33647,1.2770000000000001
33648,1.2770000000000001
33649,1.2770000000000001
33650,1.2770000000000001
33651,1.246
33652,1.246
33653,1.246
33654,1.246
33655,1.2590000000000001
33656,1.2590000000000001
33657,1.2590000000000001
33658,1.2590000000000001
33659,1.265
33660,1.265
33661,1.265
33662,1.265
33663,1.2570000000000001
33664,1.2570000000000001
33665,1.2570000000000001
33666,1.2570000000000001
33667,1.248
33668,1.248
33669,1.248
33670,1.248
33671,1.244
33672,1.244
33673,1.244
33674,1.244
33675,1.276
33676,1.276
33677,1.276
33678,1.276
33679,1.27
33680,1.27
33681,1.27
33682,1.27
33683,1.264
33684,1.264
33685,1.264
33686,1.264
33687,1.2570000000000001
33688,1.2570000000000001
33689,1.2570000000000001
33690,1.2570000000000001
33691,1.278
33692,1.278
33693,1.278
33694,1.278
33695,1.245
33696,1.245
33697,1.245
33698,1.245
33699,1.263
33700,1.263
33701,1.263
33702,1.263
33703,1.239
33704,1.239
33705,1.239
33706,1.239
33707,1.263
33708,1.263
33709,1.263
33710,1.263
33711,1.252
33712,1.252
33713,1.252
33714,1.252
33715,1.271
33716,1.271
33717,1.271
33718,1.271
33719,1.261
33720,1.261
33721,1.261
33722,1.261
33723,1.24
33724,1.24
33725,1.24
33726,1.24
33727,1.2570000000000001
33728,1.2570000000000001
33729,1.2570000000000001
33730,1.2570000000000001
33731,1.281
33732,1.281
33733,1.281
33734,1.281
33735,1.266
33736,1.266
33737,1.266
33738,1.266
33739,1.249
33740,1.249
33741,1.249
33742,1.249
33743,1.278
33744,1.278
33745,1.278
33746,1.278
33747,1.24
33748,1.24
33749,1.24
33750,1.24
33751,1.273
33752,1.273
33753,1.273
33754,1.273
33755,1.248
33756,1.248
33757,1.248
33758,1.248
33759,1.242
33760,1.242
33761,1.242
33762,1.242
33763,1.281
33764,1.281
33765,1.281
33766,1.281
33767,1.239
33768,1.239
33769,1.239
33770,1.239
33771,1.229
33772,1.229
33773,1.229
33774,1.229
33775,1.254
33776,1.254
33777,1.254
33778,1.254
33779,1.291
33780,1.291
33781,1.291
33782,1.291
33783,1.28
33784,1.28
33785,1.28
33786,1.28
33787,1.271
33788,1.271
33789,1.271
33790,1.271
33791,1.26
33792,1.26
33793,1.26
33794,1.26
33795,1.278
33796,1.278
33797,1.278
33798,1.278
33799,1.2770000000000001
33800,1.2770000000000001
33801,1.2770000000000001
33802,1.2770000000000001
33803,1.252
33804,1.252
33805,1.252
33806,1.252
33807,1.245
33808,1.245
33809,1.245
33810,1.245
33811,1.2570000000000001
33812,1.2570000000000001
33813,1.2570000000000001
33814,1.2570000000000001
33815,1.2770000000000001
33816,1.2770000000000001
33817,1.2770000000000001
33818,1.2770000000000001
33819,1.245
33820,1.245
33821,1.245
33822,1.245
33823,1.24
33824,1.24
33825,1.24
33826,1.24
33827,1.2830000000000001
33828,1.2830000000000001
33829,1.2830000000000001
33830,1.2830000000000001
33831,1.232
33832,1.232
33833,1.232
33834,1.232
33835,1.249
33836,1.249
33837,1.249
33838,1.249
33839,1.251
33840,1.251
33841,1.251
33842,1.251
33843,1.254
33844,1.254
33845,1.254
33846,1.254
33847,1.265
33848,1.265
33849,1.265
33850,1.265
33851,1.261
33852,1.261
33853,1.261
33854,1.261
33855,1.2770000000000001
33856,1.2770000000000001
33857,1.2770000000000001
33858,1.2770000000000001
33859,1.262
33860,1.262
33861,1.262
33862,1.262
33863,1.246
33864,1.246
33865,1.246
33866,1.246
33867,1.2429999999999999
33868,1.2429999999999999
33869,1.2429999999999999
33870,1.2429999999999999
33871,1.2819999999999998
33872,1.2819999999999998
33873,1.2819999999999998
33874,1.2819999999999998
33875,1.26
33876,1.26
33877,1.26
33878,1.26
33879,1.256
33880,1.256
33881,1.256
33882,1.256
33883,1.2830000000000001
33884,1.2830000000000001
33885,1.2830000000000001
33886,1.2830000000000001
33887,1.263
33888,1.263
33889,1.263
33890,1.263
33891,1.26
33892,1.26
33893,1.26
33894,1.26
33895,1.31
33896,1.31
33897,1.31
33898,1.31
33899,1.256
33900,1.256
33901,1.256
33902,1.256
33903,1.271
33904,1.271
33905,1.271
33906,1.271
33907,1.24
33908,1.24
33909,1.24
33910,1.24
33911,1.2409999999999999
33912,1.2409999999999999
33913,1.2409999999999999
33914,1.2409999999999999
33915,1.238
33916,1.238
33917,1.238
33918,1.238
33919,1.256
33920,1.256
33921,1.256
33922,1.256
33923,1.262
33924,1.262
33925,1.262
33926,1.262
33927,1.245
33928,1.245
33929,1.245
33930,1.245
33931,1.239
33932,1.239
33933,1.239
33934,1.239
33935,1.286
33936,1.286
33937,1.286
33938,1.286
33939,1.2409999999999999
33940,1.2409999999999999
33941,1.2409999999999999
33942,1.2409999999999999
33943,1.249
33944,1.249
33945,1.249
33946,1.249
33947,1.253
33948,1.253
33949,1.253
33950,1.253
33951,1.261
33952,1.261
33953,1.261
33954,1.261
33955,1.31
33956,1.31
33957,1.31
33958,1.31
33959,1.285
33960,1.285
33961,1.285
33962,1.285
33963,1.261
33964,1.261
33965,1.261
33966,1.261
33967,1.265
33968,1.265
33969,1.265
33970,1.265
33971,1.256
33972,1.256
33973,1.256
33974,1.256
33975,1.262
33976,1.262
33977,1.262
33978,1.262
33979,1.247
33980,1.247
33981,1.247
33982,1.247
33983,1.276
33984,1.276
33985,1.276
33986,1.276
33987,1.271
33988,1.271
33989,1.271
33990,1.271
33991,1.261
33992,1.261
33993,1.261
33994,1.261
33995,1.248
33996,1.248
33997,1.248
33998,1.248
33999,1.249
34000,1.249
34001,1.249
34002,1.249
34003,1.254
34004,1.254
34005,1.254
34006,1.254
34007,1.234
34008,1.234
34009,1.234
34010,1.234
34011,1.254
34012,1.254
34013,1.254
34014,1.254
34015,1.266
34016,1.266
34017,1.266
34018,1.266
34019,1.285
34020,1.285
34021,1.285
34022,1.285
34023,1.2890000000000001
34024,1.2890000000000001
34025,1.2890000000000001
34026,1.2890000000000001
34027,1.266
34028,1.266
34029,1.266
34030,1.266
34031,1.27
34032,1.27
34033,1.27
34034,1.27
34035,1.2690000000000001
34036,1.2690000000000001
34037,1.2690000000000001
34038,1.2690000000000001
34039,1.251
34040,1.251
34041,1.251
34042,1.251
34043,1.253
34044,1.253
34045,1.253
34046,1.253
34047,1.265
34048,1.265
34049,1.265
34050,1.265
34051,1.2670000000000001
34052,1.2670000000000001
34053,1.2670000000000001
34054,1.2670000000000001
34055,1.291
34056,1.291
34057,1.291
34058,1.291
34059,1.252
34060,1.252
34061,1.252
34062,1.252
34063,1.236
34064,1.236
34065,1.236
34066,1.236
34067,1.278
34068,1.278
34069,1.278
34070,1.278
34071,1.248
34072,1.248
34073,1.248
34074,1.248
34075,1.286
34076,1.286
34077,1.286
34078,1.286
34079,1.2890000000000001
34080,1.2890000000000001
34081,1.2890000000000001
34082,1.2890000000000001
34083,1.247
34084,1.247
34085,1.247
34086,1.247
34087,1.255
34088,1.255
34089,1.255
34090,1.255
34091,1.247
34092,1.247
34093,1.247
34094,1.247
34095,1.244
34096,1.244
34097,1.244
34098,1.244
34099,1.258
34100,1.258
34101,1.258
34102,1.258
34103,1.27
34104,1.27
34105,1.27
34106,1.27
34107,1.261
34108,1.261
34109,1.261
34110,1.261
34111,1.262
34112,1.262
34113,1.262
34114,1.262
34115,1.253
34116,1.253
34117,1.253
34118,1.253
34119,1.26
34120,1.26
34121,1.26
34122,1.26
34123,1.258
34124,1.258
34125,1.258
34126,1.258
34127,1.265
34128,1.265
34129,1.265
34130,1.265
34131,1.249
34132,1.249
34133,1.249
34134,1.249
34135,1.274
34136,1.274
34137,1.274
34138,1.274
34139,1.254
34140,1.254
34141,1.254
34142,1.254
34143,1.258
34144,1.258
34145,1.258
34146,1.258
34147,1.273
34148,1.273
34149,1.273
34150,1.273
34151,1.238
34152,1.238
34153,1.238
34154,1.238
34155,1.2830000000000001
34156,1.2830000000000001
34157,1.2830000000000001
34158,1.2830000000000001
34159,1.247
34160,1.247
34161,1.247
34162,1.247
34163,1.247
34164,1.247
34165,1.247
34166,1.247
34167,1.264
34168,1.264
34169,1.264
34170,1.264
34171,1.25
34172,1.25
34173,1.25
34174,1.25
34175,1.256
34176,1.256
34177,1.256
34178,1.256
34179,1.23
34180,1.23
34181,1.23
34182,1.23
34183,1.251
34184,1.251
34185,1.251
34186,1.251
34187,1.2590000000000001
34188,1.2590000000000001
34189,1.2590000000000001
34190,1.2590000000000001
34191,1.244
34192,1.244
34193,1.244
34194,1.244
34195,1.274
34196,1.274
34197,1.274
34198,1.274
34199,1.262
34200,1.262
34201,1.262
34202,1.262
34203,1.2890000000000001
34204,1.2890000000000001
34205,1.2890000000000001
34206,1.2890000000000001
34207,1.26
34208,1.26
34209,1.26
34210,1.26
34211,1.2830000000000001
34212,1.2830000000000001
34213,1.2830000000000001
34214,1.2830000000000001
34215,1.253
34216,1.253
34217,1.253
34218,1.253
34219,1.311
34220,1.311
34221,1.311
34222,1.311
34223,1.256
34224,1.256
34225,1.256
34226,1.256
34227,1.245
34228,1.245
34229,1.245
34230,1.245
34231,1.2429999999999999
34232,1.2429999999999999
34233,1.2429999999999999
34234,1.2429999999999999
34235,1.252
34236,1.252
34237,1.252
34238,1.252
34239,1.249
34240,1.249
34241,1.249
34242,1.249
34243,1.273
34244,1.273
34245,1.273
34246,1.273
34247,1.258
34248,1.258
34249,1.258
34250,1.258
34251,1.251
34252,1.251
34253,1.251
34254,1.251
34255,1.281
34256,1.281
34257,1.281
34258,1.281
34259,1.265
34260,1.265
34261,1.265
34262,1.265
34263,1.258
34264,1.258
34265,1.258
34266,1.258
34267,1.311
34268,1.311
34269,1.311
34270,1.311
34271,1.262
34272,1.262
34273,1.262
34274,1.262
34275,1.26
34276,1.26
34277,1.26
34278,1.26
34279,1.2770000000000001
34280,1.2770000000000001
34281,1.2770000000000001
34282,1.2770000000000001
34283,1.251
34284,1.251
34285,1.251
34286,1.251
34287,1.249
34288,1.249
34289,1.249
34290,1.249
34291,1.26
34292,1.26
34293,1.26
34294,1.26
34295,1.2590000000000001
34296,1.2590000000000001
34297,1.2590000000000001
34298,1.2590000000000001
34299,1.244
34300,1.244
34301,1.244
34302,1.244
34303,1.2890000000000001
34304,1.2890000000000001
34305,1.2890000000000001
34306,1.2890000000000001
34307,1.247
34308,1.247
34309,1.247
34310,1.247
34311,1.264
34312,1.264
34313,1.264
34314,1.264
34315,1.261
34316,1.261
34317,1.261
34318,1.261
34319,1.264
34320,1.264
34321,1.264
34322,1.264
34323,1.25
34324,1.25
34325,1.25
34326,1.25
34327,1.2409999999999999
34328,1.2409999999999999
34329,1.2409999999999999
34330,1.2409999999999999
34331,1.263
34332,1.263
34333,1.263
34334,1.263
34335,1.2770000000000001
34336,1.2770000000000001
34337,1.2770000000000001
34338,1.2770000000000001
34339,1.288
34340,1.288
34341,1.288
34342,1.288
34343,1.271
34344,1.271
34345,1.271
34346,1.271
34347,1.262
34348,1.262
34349,1.262
34350,1.262
34351,1.249
34352,1.249
34353,1.249
34354,1.249
34355,1.235
34356,1.235
34357,1.235
34358,1.235
34359,1.264
34360,1.264
34361,1.264
34362,1.264
34363,1.254
34364,1.254
34365,1.254
34366,1.254
34367,1.2570000000000001
34368,1.2570000000000001
34369,1.2570000000000001
34370,1.2570000000000001
34371,1.271
34372,1.271
34373,1.271
34374,1.271
34375,1.268
34376,1.268
34377,1.268
34378,1.268
34379,1.2590000000000001
34380,1.2590000000000001
34381,1.2590000000000001
34382,1.2590000000000001
34383,1.227
34384,1.227
34385,1.227
34386,1.227
34387,1.28
34388,1.28
34389,1.28
34390,1.28
34391,1.288
34392,1.288
34393,1.288
34394,1.288
34395,1.2570000000000001
34396,1.2570000000000001
34397,1.2570000000000001
34398,1.2570000000000001
34399,1.287
34400,1.287
34401,1.287
34402,1.287
34403,1.2590000000000001
34404,1.2590000000000001
34405,1.2590000000000001
34406,1.2590000000000001
34407,1.25
34408,1.25
34409,1.25
34410,1.25
34411,1.265
34412,1.265
34413,1.265
34414,1.265
34415,1.266
34416,1.266
34417,1.266
34418,1.266
34419,1.261
34420,1.261
34421,1.261
34422,1.261
34423,1.258
34424,1.258
34425,1.258
34426,1.258
34427,1.254
34428,1.254
34429,1.254
34430,1.254
34431,1.263
34432,1.263
34433,1.263
34434,1.263
34435,1.248
34436,1.248
34437,1.248
34438,1.248
34439,1.248
34440,1.248
34441,1.248
34442,1.248
34443,1.287
34444,1.287
34445,1.287
34446,1.287
34447,1.2670000000000001
34448,1.2670000000000001
34449,1.2670000000000001
34450,1.2670000000000001
34451,1.271
34452,1.271
34453,1.271
34454,1.271
34455,1.254
34456,1.254
34457,1.254
34458,1.254
34459,1.265
34460,1.265
34461,1.265
34462,1.265
34463,1.258
34464,1.258
34465,1.258
34466,1.258
34467,1.284
34468,1.284
34469,1.284
34470,1.284
34471,1.275
34472,1.275
34473,1.275
34474,1.275
34475,1.252
34476,1.252
34477,1.252
34478,1.252
34479,1.245
34480,1.245
34481,1.245
34482,1.245
34483,1.276
34484,1.276
34485,1.276
34486,1.276
34487,1.2590000000000001
34488,1.2590000000000001
34489,1.2590000000000001
34490,1.2590000000000001
34491,1.25
34492,1.25
34493,1.25
34494,1.25
34495,1.232
34496,1.232
34497,1.232
34498,1.232
34499,1.24
34500,1.24
34501,1.24
34502,1.24
34503,1.284
34504,1.284
34505,1.284
34506,1.284
34507,1.2570000000000001
34508,1.2570000000000001
34509,1.2570000000000001
34510,1.2570000000000001
34511,1.276
34512,1.276
34513,1.276
34514,1.276
34515,1.252
34516,1.252
34517,1.252
34518,1.252
34519,1.26
34520,1.26
34521,1.26
34522,1.26
34523,1.274
34524,1.274
34525,1.274
34526,1.274
34527,1.264
34528,1.264
34529,1.264
34530,1.264
34531,1.255
34532,1.255
34533,1.255
34534,1.255
34535,1.24
34536,1.24
34537,1.24
34538,1.24
34539,1.229
34540,1.229
34541,1.229
34542,1.229
34543,1.261
34544,1.261
34545,1.261
34546,1.261
34547,1.248
34548,1.248
34549,1.248
34550,1.248
34551,1.255
34552,1.255
34553,1.255
34554,1.255
34555,1.25
34556,1.25
34557,1.25
34558,1.25
34559,1.2570000000000001
34560,1.2570000000000001
34561,1.2570000000000001
34562,1.2570000000000001
34563,1.265
34564,1.265
34565,1.265
34566,1.265
34567,1.256
34568,1.256
34569,1.256
34570,1.256
34571,1.235
34572,1.235
34573,1.235
34574,1.235
34575,1.244
34576,1.244
34577,1.244
34578,1.244
34579,1.2590000000000001
34580,1.2590000000000001
34581,1.2590000000000001
34582,1.2590000000000001
34583,1.278
34584,1.278
34585,1.278
34586,1.278
34587,1.263
34588,1.263
34589,1.263
34590,1.263
34591,1.24
34592,1.24
34593,1.24
34594,1.24
34595,1.265
34596,1.265
34597,1.265
34598,1.265
34599,1.2670000000000001
34600,1.2670000000000001
34601,1.2670000000000001
34602,1.2670000000000001
34603,1.254
34604,1.254
34605,1.254
34606,1.254
34607,1.263
34608,1.263
34609,1.263
34610,1.263
34611,1.263
34612,1.263
34613,1.263
34614,1.263
34615,1.265
34616,1.265
34617,1.265
34618,1.265
34619,1.276
34620,1.276
34621,1.276
34622,1.276
34623,1.278
34624,1.278
34625,1.278
34626,1.278
34627,1.245
34628,1.245
34629,1.245
34630,1.245
34631,1.258
34632,1.258
34633,1.258
34634,1.258
34635,1.263
34636,1.263
34637,1.263
34638,1.263
34639,1.252
34640,1.252
34641,1.252
34642,1.252
34643,1.273
34644,1.273
34645,1.273
34646,1.273
34647,1.2570000000000001
34648,1.2570000000000001
34649,1.2570000000000001
34650,1.2570000000000001
34651,1.239
34652,1.239
34653,1.239
34654,1.239
34655,1.2590000000000001
34656,1.2590000000000001
34657,1.2590000000000001
34658,1.2590000000000001
34659,1.258
34660,1.258
34661,1.258
34662,1.258
34663,1.262
34664,1.262
34665,1.262
34666,1.262
34667,1.254
34668,1.254
34669,1.254
34670,1.254
34671,1.27
34672,1.27
34673,1.27
34674,1.27
34675,1.2819999999999998
34676,1.2819999999999998
34677,1.2819999999999998
34678,1.2819999999999998
34679,1.242
34680,1.242
34681,1.242
34682,1.242
34683,1.245
34684,1.245
34685,1.245
34686,1.245
34687,1.273
34688,1.273
34689,1.273
34690,1.273
34691,1.253
34692,1.253
34693,1.253
34694,1.253
34695,1.276
34696,1.276
34697,1.276
34698,1.276
34699,1.249
34700,1.249
34701,1.249
34702,1.249
34703,1.253
34704,1.253
34705,1.253
34706,1.253
34707,1.268
34708,1.268
34709,1.268
34710,1.268
34711,1.278
34712,1.278
34713,1.278
34714,1.278
34715,1.2770000000000001
34716,1.2770000000000001
34717,1.2770000000000001
34718,1.2770000000000001
34719,1.252
34720,1.252
34721,1.252
34722,1.252
34723,1.239
34724,1.239
34725,1.239
34726,1.239
34727,1.232
34728,1.232
34729,1.232
34730,1.232
34731,1.271
34732,1.271
34733,1.271
34734,1.271
34735,1.2429999999999999
34736,1.2429999999999999
34737,1.2429999999999999
34738,1.2429999999999999
34739,1.24
34740,1.24
34741,1.24
34742,1.24
34743,1.245
34744,1.245
34745,1.245
34746,1.245
34747,1.2830000000000001
34748,1.2830000000000001
34749,1.2830000000000001
34750,1.2830000000000001
34751,1.234
34752,1.234
34753,1.234
34754,1.234
34755,1.276
34756,1.276
34757,1.276
34758,1.276
34759,1.281
34760,1.281
34761,1.281
34762,1.281
34763,1.261
34764,1.261
34765,1.261
34766,1.261
34767,1.2590000000000001
34768,1.2590000000000001
34769,1.2590000000000001
34770,1.2590000000000001
34771,1.26
34772,1.26
34773,1.26
34774,1.26
34775,1.278
34776,1.278
34777,1.278
34778,1.278
34779,1.256
34780,1.256
34781,1.256
34782,1.256
34783,1.26
34784,1.26
34785,1.26
34786,1.26
34787,1.262
34788,1.262
34789,1.262
34790,1.262
34791,1.281
34792,1.281
34793,1.281
34794,1.281
34795,1.245
34796,1.245
34797,1.245
34798,1.245
34799,1.26
34800,1.26
34801,1.26
34802,1.26
34803,1.246
34804,1.246
34805,1.246
34806,1.246
34807,1.248
34808,1.248
34809,1.248
34810,1.248
34811,1.31
34812,1.31
34813,1.31
34814,1.31
34815,1.281
34816,1.281
34817,1.281
34818,1.281
34819,1.272
34820,1.272
34821,1.272
34822,1.272
34823,1.261
34824,1.261
34825,1.261
34826,1.261
34827,1.266
34828,1.266
34829,1.266
34830,1.266
34831,1.291
34832,1.291
34833,1.291
34834,1.291
34835,1.264
34836,1.264
34837,1.264
34838,1.264
34839,1.2409999999999999
34840,1.2409999999999999
34841,1.2409999999999999
34842,1.2409999999999999
34843,1.265
34844,1.265
34845,1.265
34846,1.265
34847,1.254
34848,1.254
34849,1.254
34850,1.254
34851,1.261
34852,1.261
34853,1.261
34854,1.261
34855,1.2770000000000001
34856,1.2770000000000001
34857,1.2770000000000001
34858,1.2770000000000001
34859,1.254
34860,1.254
34861,1.254
34862,1.254
34863,1.239
34864,1.239
34865,1.239
34866,1.239
34867,1.258
34868,1.258
34869,1.258
34870,1.258
34871,1.285
34872,1.285
34873,1.285
34874,1.285
34875,1.236
34876,1.236
34877,1.236
34878,1.236
34879,1.291
34880,1.291
34881,1.291
34882,1.291
34883,1.28
34884,1.28
34885,1.28
34886,1.28
34887,1.2409999999999999
34888,1.2409999999999999
34889,1.2409999999999999
34890,1.2409999999999999
34891,1.249
34892,1.249
34893,1.249
34894,1.249
34895,1.264
34896,1.264
34897,1.264
34898,1.264
34899,1.2590000000000001
34900,1.2590000000000001
34901,1.2590000000000001
34902,1.2590000000000001
34903,1.273
34904,1.273
34905,1.273
34906,1.273
34907,1.2819999999999998
34908,1.2819999999999998
34909,1.2819999999999998
34910,1.2819999999999998
34911,1.254
34912,1.254
34913,1.254
34914,1.254
34915,1.254
34916,1.254
34917,1.254
34918,1.254
34919,1.2770000000000001
34920,1.2770000000000001
34921,1.2770000000000001
34922,1.2770000000000001
34923,1.2670000000000001
34924,1.2670000000000001
34925,1.2670000000000001
34926,1.2670000000000001
34927,1.24
34928,1.24
34929,1.24
34930,1.24
34931,1.248
34932,1.248
34933,1.248
34934,1.248
34935,1.25
34936,1.25
34937,1.25
34938,1.25
34939,1.2890000000000001
34940,1.2890000000000001
34941,1.2890000000000001
34942,1.2890000000000001
34943,1.249
34944,1.249
34945,1.249
34946,1.249
34947,1.249
34948,1.249
34949,1.249
34950,1.249
34951,1.251
34952,1.251
34953,1.251
34954,1.251
34955,1.236
34956,1.236
34957,1.236
34958,1.236
34959,1.253
34960,1.253
34961,1.253
34962,1.253
34963,1.274
34964,1.274
34965,1.274
34966,1.274
34967,1.278
34968,1.278
34969,1.278
34970,1.278
34971,1.2770000000000001
34972,1.2770000000000001
34973,1.2770000000000001
34974,1.2770000000000001
34975,1.2329999999999999
34976,1.2329999999999999
34977,1.2329999999999999
34978,1.2329999999999999
34979,1.256
34980,1.256
34981,1.256
34982,1.256
34983,1.252
34984,1.252
34985,1.252
34986,1.252
34987,1.286
34988,1.286
34989,1.286
34990,1.286
34991,1.245
34992,1.245
34993,1.245
34994,1.245
34995,1.252
34996,1.252
34997,1.252
34998,1.252
34999,1.256
35000,1.256
35001,1.256
35002,1.256
35003,1.261
35004,1.261
35005,1.261
35006,1.261
35007,1.253
35008,1.253
35009,1.253
35010,1.253
35011,1.271
35012,1.271
35013,1.271
35014,1.271
35015,1.291
35016,1.291
35017,1.291
35018,1.291
35019,1.26
35020,1.26
35021,1.26
35022,1.26
35023,1.258
35024,1.258
35025,1.258
35026,1.258
35027,1.2690000000000001
35028,1.2690000000000001
35029,1.2690000000000001
35030,1.2690000000000001
35031,1.261
35032,1.261
35033,1.261
35034,1.261
35035,1.286
35036,1.286
35037,1.286
35038,1.286
35039,1.26
35040,1.26
35041,1.26
35042,1.26
35043,1.266
35044,1.266
35045,1.266
35046,1.266
35047,1.2570000000000001
35048,1.2570000000000001
35049,1.2570000000000001
35050,1.2570000000000001
35051,1.261
35052,1.261
35053,1.261
35054,1.261
35055,1.272
35056,1.272
35057,1.272
35058,1.272
35059,1.265
35060,1.265
35061,1.265
35062,1.265
35063,1.247
35064,1.247
35065,1.247
35066,1.247
35067,1.2830000000000001
35068,1.2830000000000001
35069,1.2830000000000001
35070,1.2830000000000001
35071,1.264
35072,1.264
35073,1.264
35074,1.264
35075,1.247
35076,1.247
35077,1.247
35078,1.247
35079,1.2830000000000001
35080,1.2830000000000001
35081,1.2830000000000001
35082,1.2830000000000001
35083,1.247
35084,1.247
35085,1.247
35086,1.247
35087,1.238
35088,1.238
35089,1.238
35090,1.238
35091,1.2409999999999999
35092,1.2409999999999999
35093,1.2409999999999999
35094,1.2409999999999999
35095,1.266
35096,1.266
35097,1.266
35098,1.266
35099,1.286
35100,1.286
35101,1.286
35102,1.286
35103,1.242
35104,1.242
35105,1.242
35106,1.242
35107,1.266
35108,1.266
35109,1.266
35110,1.266
35111,1.236
35112,1.236
35113,1.236
35114,1.236
35115,1.2690000000000001
35116,1.2690000000000001
35117,1.2690000000000001
35118,1.2690000000000001
35119,1.27
35120,1.27
35121,1.27
35122,1.27
35123,1.253
35124,1.253
35125,1.253
35126,1.253
35127,1.276
35128,1.276
35129,1.276
35130,1.276
35131,1.3
35132,1.3
35133,1.3
35134,1.3
35135,1.256
35136,1.256
35137,1.256
35138,1.256
35139,1.2590000000000001
35140,1.2590000000000001
35141,1.2590000000000001
35142,1.2590000000000001
35143,1.249
35144,1.249
35145,1.249
35146,1.249
35147,1.262
35148,1.262
35149,1.262
35150,1.262
35151,1.311
35152,1.311
35153,1.311
35154,1.311
35155,1.28
35156,1.28
35157,1.28
35158,1.28
35159,1.286
35160,1.286
35161,1.286
35162,1.286
35163,1.242
35164,1.242
35165,1.242
35166,1.242
35167,1.247
35168,1.247
